id,filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),evid
1,S15_GradeA\xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04,evid00098
2,S15_GradeA\xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10,evid00126
3,S15_GradeA\xa.s15.00.mhz.1973-10-27HR00_evid00134,1973-10-27,evid00134
4,S15_GradeA\xa.s15.00.mhz.1974-10-19HR00_evid00157,1974-10-19,evid00157
5,S15_GradeA\xa.s15.00.mhz.1974-11-17HR00_evid00162,1974-11-17,evid00162
6,S15_GradeA\xa.s15.00.mhz.1974-11-21HR00_evid00166,1974-11-21,evid00166
7,S15_GradeA\xa.s15.00.mhz.1974-12-15HR00_evid00169,1974-12-15,evid00169
8,S15_GradeA\xa.s15.00.mhz.1974-12-15HR00_evid00170,1974-12-15,evid00170
9,S15_GradeA\xa.s15.00.mhz.1975-04-12HR00_evid00190,1975-04-12,evid00190
10,S15_GradeA\xa.s15.00.mhz.1975-06-22HR00_evid00194,1975-06-22,evid00194
11,S16_GradeA\xa.s16.00.mhz.1972-09-10HR00_evid00075,1972-09-10,evid00075
12,S16_GradeA\xa.s16.00.mhz.1972-11-06HR00_evid00079,1972-11-06,evid00079
13,S16_GradeA\xa.s16.00.mhz.1972-11-08HR00_evid00080,1972-11-08,evid00080
14,S16_GradeA\xa.s16.00.mhz.1972-11-14HR00_evid00081,1972-11-14,evid00081
15,S16_GradeA\xa.s16.00.mhz.1973-07-31HR00_evid00123,1973-07-31,evid00123
16,S16_GradeA\xa.s16.00.mhz.1974-05-19HR00_evid00146,1974-05-19,evid00146
17,S16_GradeA\xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11,evid00160
18,S16_GradeA\xa.s16.00.mhz.1974-12-12HR02_evid00168,1974-12-12,evid00168
19,S16_GradeA\xa.s16.00.mhz.1974-12-15HR00_evid00172,1974-12-15,evid00172
20,S16_GradeA\xa.s16.00.mhz.1974-12-25HR00_evid00174,1974-12-25,evid00174
21,S16_GradeA\xa.s16.00.mhz.1975-02-19HR00_evid00180,1975-02-19,evid00180
22,S16_GradeA\xa.s16.00.mhz.1975-03-26HR00_evid00186,1975-03-26,evid00186
23,S16_GradeA\xa.s16.00.mhz.1977-04-17HR00_evid00249,1977-04-17,evid00249
24,S16_GradeA\xa.s16.00.mhz.1977-06-02HR00_evid00255,1977-06-02,evid00255
25,S12_GradeB\xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16,evid00006
26,S12_GradeB\xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09,evid00007
27,S12_GradeB\xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07,evid00014
28,S12_GradeB\xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18,evid00016
29,S12_GradeB\xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14,evid00018
30,S12_GradeB\xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30,evid00020
31,S12_GradeB\xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03,evid00021
32,S12_GradeB\xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20,evid00026
33,S12_GradeB\xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23,evid00027
34,S12_GradeB\xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24,evid00028
35,S12_GradeB\xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25,evid00029
36,S12_GradeB\xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19,evid00031
37,S12_GradeB\xa.s12.00.mhz.1970-07-17HR00_evid00035,1970-07-17,evid00035
38,S12_GradeB\xa.s12.00.mhz.1970-07-18HR00_evid00036,1970-07-18,evid00036
39,S12_GradeB\xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20,evid00037
40,S12_GradeB\xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27,evid00039
41,S12_GradeB\xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09,evid00043
42,S12_GradeB\xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26,evid00049
43,S12_GradeB\xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03,evid00050
44,S12_GradeB\xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03,evid00051
45,S12_GradeB\xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03,evid00057
46,S12_GradeB\xa.s12.00.mhz.1971-01-05HR00_evid00059,1971-01-05,evid00059
47,S12_GradeB\xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17,evid00060
48,S12_GradeB\xa.s12.00.mhz.1971-03-15HR00_evid00073,1971-03-15,evid00073
49,S12_GradeB\xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08,evid00083
50,S12_GradeB\xa.s12.00.mhz.1971-05-22HR00_evid00092,1971-05-22,evid00092
51,S12_GradeB\xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11,evid00096
52,S12_GradeB\xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27,evid00101
53,S12_GradeB\xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06,evid00124
54,S12_GradeB\xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06,evid00125
55,S12_GradeB\xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26,evid00133
56,S12_GradeB\xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24,evid00156
57,S12_GradeB\xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26,evid00186
58,S12_GradeB\xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21,evid00190
59,S12_GradeB\xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28,evid00192
60,S12_GradeB\xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15,evid00223
61,S12_GradeB\xa.s12.00.mhz.1972-05-19HR00_evid00228,1972-05-19,evid00228
62,S12_GradeB\xa.s12.00.mhz.1972-11-14HR00_evid00331,1972-11-14,evid00331
63,S12_GradeB\xa.s12.00.mhz.1972-11-19HR00_evid00335,1972-11-19,evid00335
64,S12_GradeB\xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02,evid00341
65,S12_GradeB\xa.s12.00.mhz.1972-12-06HR00_evid00342,1972-12-06,evid00342
66,S12_GradeB\xa.s12.00.mhz.1972-12-15HR00_evid00349,1972-12-15,evid00349
67,S12_GradeB\xa.s12.00.mhz.1973-03-12HR00_evid00384,1973-03-12,evid00384
68,S12_GradeB\xa.s12.00.mhz.1973-04-23HR00_evid00399,1973-04-23,evid00399
69,S12_GradeB\xa.s12.00.mhz.1973-08-08HR00_evid00437,1973-08-08,evid00437
70,S12_GradeB\xa.s12.00.mhz.1973-10-03HR03_evid00461,1973-10-03,evid00461
71,S12_GradeB\xa.s12.00.mhz.1973-10-10HR00_evid00463,1973-10-10,evid00463
72,S12_GradeB\xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22,evid00475
73,S12_GradeB\xa.s12.00.mhz.1974-03-14HR00_evid00506,1974-03-14,evid00506
74,S12_GradeB\xa.s12.00.mhz.1974-03-30HR00_evid00512,1974-03-30,evid00512
75,S12_GradeB\xa.s12.00.mhz.1974-05-09HR00_evid00522,1974-05-09,evid00522
76,S12_GradeB\xa.s12.00.mhz.1974-06-30HR00_evid00543,1974-06-30,evid00543
77,S12_GradeB\xa.s12.00.mhz.1974-07-25HR05_evid00553,1974-07-25,evid00553
78,S12_GradeB\xa.s12.00.mhz.1974-10-02HR00_evid00572,1974-10-02,evid00572
79,S12_GradeB\xa.s12.00.mhz.1975-04-21HR00_evid00638,1975-04-21,evid00638
80,S12_GradeB\xa.s12.00.mhz.1975-05-16HR00_evid00651,1975-05-16,evid00651
81,S12_GradeB\xa.s12.00.mhz.1975-05-20HR00_evid00652,1975-05-20,evid00652
82,S12_GradeB\xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15,evid00660
83,S12_GradeB\xa.s12.00.mhz.1975-06-17HR00_evid00662,1975-06-17,evid00662
84,S12_GradeB\xa.s12.00.mhz.1977-04-11HR00_evid00915,1977-04-11,evid00915
85,S12_GradeB\xa.s12.00.mhz.1977-04-24HR00_evid00923,1977-04-24,evid00923
86,S12_GradeB\xa.s12.00.mhz.1977-04-26HR00_evid00924,1977-04-26,evid00924
87,S12_GradeB\xa.s12.00.mhz.1977-07-19HR00_evid00991,1977-07-19,evid00991
88,S12_GradeB\xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13,evid01012
89,S15_GradeB\xa.s15.00.mhz.1974-02-06HR00_evid00497,1974-02-06,evid00497
90,S15_GradeB\xa.s15.00.mhz.1974-06-16HR00_evid00536,1974-06-16,evid00536
91,S15_GradeB\xa.s15.00.mhz.1974-06-30HR00_evid00542,1974-06-30,evid00542
92,S15_GradeB\xa.s15.00.mhz.1974-08-04HR00_evid00557,1974-08-04,evid00557
93,S15_GradeB\xa.s15.00.mhz.1975-05-20HR00_evid00653,1975-05-20,evid00653
94,S16_GradeB\xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25,evid00443
95,S16_GradeB\xa.s16.00.mhz.1973-12-18HR00_evid00487,1973-12-18,evid00487
96,S16_GradeB\xa.s16.00.mhz.1974-11-14HR00_evid00587,1974-11-14,evid00587
